state_h1,x,dist_to_anomaly,x1,x2,z_eir,send_rr,send_tr,send_eir
1,762.9637853292186,12.963785329218581,0.7159108793851243,0.147293133730838,0.3095835701044396,1,1,0
1,155.89100119784482,594.1089988021552,0.5078730890259977,0.20728224176951282,0.15553597698012034,0,0,1
1,79.52867963265642,670.4713203673435,0.06296755045965197,0.0869290184384821,-0.397687462584153,0,0,0
1,376.06665966552487,373.93334033447513,0.3773053573456274,0.20845493152847766,0.026023666082818475,0,0,1
1,264.4952119468973,485.5047880531027,0.052111315854705464,0.08005342252626069,-0.4147317335100988,0,0,0
1,184.43871035754768,565.5612896424523,0.5132436036072419,0.11714967930915068,0.07978718534703866,0,0,0
1,831.4465243266751,81.4465243266751,0.48628079060089446,0.15229426784794986,0.08445450202561045,0,0,1
1,244.96491870636538,505.0350812936346,0.5461267572014572,0.13495396404032078,0.12869419519930703,0,1,0
1,929.7161295056749,179.71612950567487,0.13596737355071786,0.08422008865955001,-0.32712567629412603,0,0,0
1,696.8803339255712,53.11966607442878,0.48297038845828183,0.13099364353102033,0.061973537997761285,0,0,0
1,193.1539771289511,556.846022871049,0.05111287593634958,0.2145402002120066,-0.29469207351128335,0,0,0
1,65.99744836084353,684.0025516391564,0.4945455898545459,0.06129217419423264,0.010817416990916429,0,0,0
1,628.0488820277715,121.95111797222853,0.40734267887272835,0.0711271310721297,-0.06753403280079379,0,0,0
1,461.038937781716,288.961062218284,0.3856691843181263,0.20455444985695337,0.03087705955094544,0,0,1
1,577.7988969038443,172.20110309615575,0.3233301040035804,0.16673749515100383,-0.065497279998955,0,0,0
1,635.5078383522264,114.49216164777363,0.2911135441463536,0.14941257473265993,-0.11330626823269135,0,0,0
1,745.8132965421262,4.1867034578738185,0.7058119814112285,0.21161842182458337,0.3573774314149146,1,1,1
1,521.2381360691841,228.76186393081593,0.4522693793294002,0.08557821738649114,-0.009601354661196604,0,0,0
1,943.5102983295683,193.5102983295683,0.08642750936058691,0.10965403398129936,-0.3537749896946826,0,0,0
1,446.1668982334501,303.8331017665499,0.05187728111140574,0.14972724936369142,-0.35225932409971084,0,0,0
1,105.81254545628072,644.1874545437192,0.02883269088256435,0.14982341904890767,-0.3752173616118576,0,0,0
