strategy,state_h1,trial_index,scenario_seed,seed_phase,seed_namespace,gateway_threshold,detected,pre_onset_alarm,detection_time,first_alarm_time,transmissions,max_gateway_evidence,a1,a2
TR,1,100,4227710830009589974,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,153.0,153.0,104,760.332784327649,0.15,0.06
TR,1,101,8754735168544148669,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,112.0,112.0,94,755.2851638182693,0.15,0.06
TR,1,102,2067051276334988237,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,109.0,109.0,87,777.7882758672233,0.15,0.06
TR,1,103,7753193542792604231,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,130.0,130.0,97,757.1969914130841,0.15,0.06
TR,1,104,1318886921696210071,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,149.0,149.0,116,755.2518419048268,0.15,0.06
TR,1,105,8032630370394000248,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,136.0,136.0,116,754.7336124755968,0.15,0.06
TR,1,106,974677594275366088,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,207.0,207.0,140,754.0623119896347,0.15,0.06
TR,1,107,2701808187414346030,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,181.0,181.0,133,757.8199602312304,0.15,0.06
TR,1,108,8798034269066904275,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,241.0,241.0,156,754.6614476925943,0.15,0.06
TR,1,109,3893140895181544612,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,159.0,159.0,96,770.2228679201871,0.15,0.06
TR,1,110,3639772176279627209,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,137.0,137.0,99,753.9381901937971,0.15,0.06
TR,1,111,58083384889561894,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,121.0,121.0,85,757.5045317614371,0.15,0.06
TR,1,112,7913813887265165460,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,169.0,169.0,108,791.3169208848419,0.15,0.06
TR,1,113,5153237889349398166,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,141.0,141.0,99,757.5386175147814,0.15,0.06
TR,1,114,2343289298259304991,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,175.0,175.0,126,782.9073303214817,0.15,0.06
TR,1,115,359739774734663426,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,168.0,168.0,108,763.6488705836102,0.15,0.06
TR,1,116,6659824315736637162,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,149.0,149.0,103,755.1671414943927,0.15,0.06
TR,1,117,1870239271313864962,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,190.0,190.0,117,769.7899772400658,0.15,0.06
TR,1,118,8839508061415204211,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,120.0,120.0,85,760.1598988374575,0.15,0.06
TR,1,119,7506128814033192075,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,112.0,112.0,81,756.7560122096185,0.15,0.06
TR,1,120,8154165292108182957,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,113.0,113.0,92,757.1628246357325,0.15,0.06
TR,1,121,1135386913184473080,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,127.0,127.0,105,756.7921632201554,0.15,0.06
TR,1,122,2326157264239897290,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,170.0,170.0,126,757.544214178154,0.15,0.06
TR,1,123,3653273895957871957,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,178.0,178.0,130,757.3154112192834,0.15,0.06
TR,1,124,5662017936011922453,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,164.0,164.0,103,772.2278230436066,0.15,0.06
TR,1,125,6379439893792513308,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,155.0,155.0,116,757.3954128434973,0.15,0.06
TR,1,126,2320175593429185314,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,152.0,152.0,109,756.9208764410449,0.15,0.06
TR,1,127,7178250070168823112,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,160.0,160.0,110,759.9406511054303,0.15,0.06
TR,1,128,2902112500657141058,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,142.0,142.0,110,759.0130766914947,0.15,0.06
TR,1,129,1285734487053678552,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,125.0,125.0,78,761.3184144904633,0.15,0.06
TR,1,130,4089093350770479178,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,130.0,130.0,89,756.6051918136989,0.15,0.06
TR,1,131,8029513871136873758,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,127.0,127.0,87,801.5487117767589,0.15,0.06
TR,1,132,443676445763521725,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,184.0,184.0,127,759.7404424529085,0.15,0.06
TR,1,133,9116722392998281962,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,102.0,102.0,73,759.4108489698306,0.15,0.06
TR,1,134,6817522280020503027,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,133.0,133.0,100,756.262696841989,0.15,0.06
TR,1,135,5834728471991940044,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,152.0,152.0,92,759.6388876825469,0.15,0.06
TR,1,136,208451632810449416,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,129.0,129.0,78,778.6983916334383,0.15,0.06
TR,1,137,8187071311435356915,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,129.0,129.0,80,754.910141935406,0.15,0.06
TR,1,138,7393931718938071017,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,199.0,199.0,126,768.5329977388684,0.15,0.06
TR,1,139,1131355359767446451,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,136.0,136.0,108,759.932242814354,0.15,0.06
TR,1,140,2761764643002550202,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,149.0,149.0,94,766.508929176241,0.15,0.06
TR,1,141,2727199517406581837,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,212.0,212.0,117,764.3533101686335,0.15,0.06
TR,1,142,1782237944866256770,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,129.0,129.0,95,755.3106161688821,0.15,0.06
TR,1,143,7785870971549923236,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,119.0,119.0,89,755.6120380277556,0.15,0.06
TR,1,144,9147332314203527141,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,125.0,125.0,94,761.4097346798611,0.15,0.06
TR,1,145,7329294430137795908,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,149.0,149.0,99,756.4301598638167,0.15,0.06
TR,1,146,5811848129040705768,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,172.0,172.0,115,754.7281108108591,0.15,0.06
TR,1,147,2664568565591229405,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,128.0,128.0,98,767.9309734427114,0.15,0.06
TR,1,148,2368006410216183544,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,89.0,89.0,71,760.5335899131916,0.15,0.06
TR,1,149,1120094509717293511,evaluation,sweep:anomaly_pair:shared_scenarios,753.9185088887393,1,0,117.0,117.0,87,755.1671813942869,0.15,0.06
RR,0,0,1047713344001866286,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,124,630.3635616212545,0.2,0.08000000000000002
RR,0,1,7555151126145997115,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,146,680.4455885050879,0.2,0.08000000000000002
RR,0,2,1259687356397792456,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,122,685.7492658486394,0.2,0.08000000000000002
RR,0,3,1430804082914897170,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,130,696.511119858587,0.2,0.08000000000000002
RR,0,4,7454177810187104479,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,280.0,145,841.174764217241,0.2,0.08000000000000002
RR,0,5,5937828939846575505,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,189.0,148,908.9446751386905,0.2,0.08000000000000002
RR,0,6,7014685984281757939,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,115,672.292077649442,0.2,0.08000000000000002
RR,0,7,6146347236995693084,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,125,604.8569116980361,0.2,0.08000000000000002
RR,0,8,9202743307007165935,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,125,584.4898425364341,0.2,0.08000000000000002
RR,0,9,6480102099986476489,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,107,583.0836041327683,0.2,0.08000000000000002
RR,0,10,3097537339600166127,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,131,634.5376189443367,0.2,0.08000000000000002
RR,0,11,976092875380358595,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,126,584.055470427775,0.2,0.08000000000000002
RR,0,12,7113629430278804422,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,137,647.0206337145836,0.2,0.08000000000000002
RR,0,13,1250214591025988146,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,134,667.0371426782336,0.2,0.08000000000000002
RR,0,14,8771431426918446343,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,122,625.5023739190412,0.2,0.08000000000000002
RR,0,15,8336122129266868585,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,135,724.5581823449631,0.2,0.08000000000000002
RR,0,16,1138674471197130907,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,123,732.1016399183756,0.2,0.08000000000000002
RR,0,17,3955141780509455750,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,125,790.7733950559474,0.2,0.08000000000000002
RR,0,18,8350857887474192520,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,143,722.3960979997812,0.2,0.08000000000000002
RR,0,19,3002262256370000482,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,107,509.4296558251882,0.2,0.08000000000000002
RR,0,20,7737614502291113857,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,118,596.7852525663269,0.2,0.08000000000000002
RR,0,21,1159499525955130656,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,128,692.6477255230889,0.2,0.08000000000000002
RR,0,22,6722249182019602760,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,122,711.3574411304875,0.2,0.08000000000000002
RR,0,23,3889498521170790532,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,251.0,145,818.2064364411128,0.2,0.08000000000000002
RR,0,24,8178258924638951141,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,125,713.1854038855394,0.2,0.08000000000000002
RR,0,25,1580841551219905768,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,128,659.4030211108075,0.2,0.08000000000000002
RR,0,26,1120198998263096076,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,127,659.4433126287232,0.2,0.08000000000000002
RR,0,27,1744574337250120823,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,129,716.222878925221,0.2,0.08000000000000002
RR,0,28,7048602670693853505,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,127,560.4649078852739,0.2,0.08000000000000002
RR,0,29,8081939220026944230,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,127,703.288127248151,0.2,0.08000000000000002
RR,0,30,3435175612167908758,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,124,649.2642693328573,0.2,0.08000000000000002
RR,0,31,7359376119878297463,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,108,547.3584538357064,0.2,0.08000000000000002
RR,0,32,4016942084940580155,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,120,642.195251321173,0.2,0.08000000000000002
RR,0,33,1269542010092226535,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,136,645.6291346683516,0.2,0.08000000000000002
RR,0,34,3577121767678550724,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,127,654.8388200530127,0.2,0.08000000000000002
RR,0,35,2279726789233576752,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,111,536.4763429299703,0.2,0.08000000000000002
RR,0,36,2067295659130634531,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,221.0,133,866.8752255710576,0.2,0.08000000000000002
RR,0,37,2783174527500844120,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,126,702.1206666728473,0.2,0.08000000000000002
RR,0,38,6999284181578280971,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,148,672.6490831368421,0.2,0.08000000000000002
RR,0,39,2721030498397497206,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,126,658.520596663721,0.2,0.08000000000000002
RR,0,40,4370146849211159193,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,128,681.7378327662268,0.2,0.08000000000000002
RR,0,41,100931594992729856,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,109,602.5537864973203,0.2,0.08000000000000002
RR,0,42,9122411650296708094,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,121,623.0518613883364,0.2,0.08000000000000002
RR,0,43,8807961794672273694,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,133,778.190000429573,0.2,0.08000000000000002
RR,0,44,4039465025297310671,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,131,773.5129271935837,0.2,0.08000000000000002
RR,0,45,1303065415136621520,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,121,605.2739644183364,0.2,0.08000000000000002
RR,0,46,5529452567520039289,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,111,700.3144400453233,0.2,0.08000000000000002
RR,0,47,3398373731648388441,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,122,714.860710459072,0.2,0.08000000000000002
RR,0,48,8200444180592309156,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,268.0,137,927.7357436133539,0.2,0.08000000000000002
RR,0,49,5621496965372644875,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,109,675.7933337662657,0.2,0.08000000000000002
RR,0,50,327914488649627036,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,129,790.0817563458288,0.2,0.08000000000000002
RR,0,51,7432708170281275218,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,269.0,129,810.8724683229184,0.2,0.08000000000000002
RR,0,52,3802370265261614175,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,270.0,144,906.2850916592574,0.2,0.08000000000000002
RR,0,53,4038171143014284082,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,128,757.6631275824351,0.2,0.08000000000000002
RR,0,54,3336529761683344824,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,106,547.4101639929006,0.2,0.08000000000000002
RR,0,55,1760523074528716079,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,134,719.0173438629006,0.2,0.08000000000000002
RR,0,56,7456372500045997966,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,282.0,137,860.7971965120036,0.2,0.08000000000000002
RR,0,57,380633820391136789,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,140,629.2610045433397,0.2,0.08000000000000002
RR,0,58,7723030530287328423,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,118,546.7185927215992,0.2,0.08000000000000002
RR,0,59,497544355896473532,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,295.0,131,816.3807889309873,0.2,0.08000000000000002
RR,0,60,7845018259805258654,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,116,612.4550722142749,0.2,0.08000000000000002
RR,0,61,5540219232902936081,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,127,625.0899887473261,0.2,0.08000000000000002
RR,0,62,48725929166278989,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,133,760.2113254435129,0.2,0.08000000000000002
RR,0,63,8475777184813767823,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,129,610.1182777266196,0.2,0.08000000000000002
RR,0,64,595842880634436484,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,123,579.8921878153443,0.2,0.08000000000000002
RR,0,65,7769771095575010619,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,136,675.5209110650592,0.2,0.08000000000000002
RR,0,66,2809989228385752663,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,127,628.5243506049317,0.2,0.08000000000000002
RR,0,67,5366708037640485086,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,144,794.405315477478,0.2,0.08000000000000002
RR,0,68,8888696536612380703,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,129,717.0658196365932,0.2,0.08000000000000002
RR,0,69,703141394792259125,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,118,590.8076087273198,0.2,0.08000000000000002
RR,0,70,956861592787059750,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,124,691.9037525444696,0.2,0.08000000000000002
RR,0,71,7171235012563863054,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,113,761.0663254500428,0.2,0.08000000000000002
RR,0,72,7426903974649218010,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,129,707.3822182861717,0.2,0.08000000000000002
RR,0,73,2281652111302095547,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,113,734.4753939275201,0.2,0.08000000000000002
RR,0,74,6620132207452246077,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,135,704.2834454044984,0.2,0.08000000000000002
RR,0,75,2299772339582960882,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,132,665.5907579054899,0.2,0.08000000000000002
RR,0,76,8665134526325593785,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,116,617.5257232915874,0.2,0.08000000000000002
RR,0,77,5831347187511415146,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,132,726.4290725154891,0.2,0.08000000000000002
RR,0,78,2764179054952749108,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,121,555.2478271658296,0.2,0.08000000000000002
RR,0,79,1436801579430159727,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,136,759.6427062603209,0.2,0.08000000000000002
RR,0,80,4256239665401846864,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,133,677.0990366407539,0.2,0.08000000000000002
RR,0,81,6408681589980055778,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,246.0,149,857.3969874833526,0.2,0.08000000000000002
RR,0,82,5374022468059246902,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,113,678.7337402238942,0.2,0.08000000000000002
RR,0,83,726333036876873047,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,130,666.682407919898,0.2,0.08000000000000002
RR,0,84,1514817278626261067,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,132,648.0743777678492,0.2,0.08000000000000002
RR,0,85,3317087628463341655,evaluation,sweep:anomaly_pair:shared_scenarios,796.9047086849398,0,0,inf,inf,126,654.3949796059956,0.2,0.08000000000000002
